timestamp,price,datetime
1766193970,45726.8412,2025-12-20 01:26:10
1766193972,45724.0752,2025-12-20 01:26:12
1766193974,45721.321,2025-12-20 01:26:14
1766193976,45723.2569,2025-12-20 01:26:16
1766193978,45723.2403,2025-12-20 01:26:18
1766193980,45723.5044,2025-12-20 01:26:20
1766193982,45699.562,2025-12-20 01:26:22
1766193984,45696.425,2025-12-20 01:26:24
1766193986,45690.9114,2025-12-20 01:26:26
1766193988,45679.1245,2025-12-20 01:26:28
1766193990,45674.9496,2025-12-20 01:26:30
1766193992,45672.4822,2025-12-20 01:26:32
1766193994,45672.9592,2025-12-20 01:26:34
1766193996,45662.9395,2025-12-20 01:26:36
1766193998,45660.8691,2025-12-20 01:26:38
1766194000,45653.934,2025-12-20 01:26:40
1766194002,45659.0447,2025-12-20 01:26:42
1766194004,45657.3355,2025-12-20 01:26:44
1766194006,45669.1798,2025-12-20 01:26:46
1766194008,45664.9427,2025-12-20 01:26:48
1766194010,45664.3692,2025-12-20 01:26:50
1766194012,45682.0337,2025-12-20 01:26:52
1766194014,45685.5126,2025-12-20 01:26:54
1766194016,45683.8067,2025-12-20 01:26:56
1766194018,45674.5683,2025-12-20 01:26:58
1766194020,45680.5134,2025-12-20 01:27:00
1766194022,45671.7584,2025-12-20 01:27:02
1766194024,45687.3423,2025-12-20 01:27:04
1766194026,45681.2395,2025-12-20 01:27:06
1766194028,45686.2977,2025-12-20 01:27:08
1766194030,45683.4249,2025-12-20 01:27:10
1766194032,45694.8518,2025-12-20 01:27:12
1766194034,45678.6915,2025-12-20 01:27:14
1766194036,45681.5619,2025-12-20 01:27:16
1766194038,45684.4184,2025-12-20 01:27:18
1766194040,45691.8779,2025-12-20 01:27:20
1766194042,45685.1896,2025-12-20 01:27:22
1766194044,45688.3541,2025-12-20 01:27:24
1766194046,45695.3656,2025-12-20 01:27:26
1766194048,45693.0833,2025-12-20 01:27:28
1766194050,45681.6729,2025-12-20 01:27:30
1766194052,45698.4108,2025-12-20 01:27:32
1766194054,45707.5432,2025-12-20 01:27:34
1766194056,45719.2277,2025-12-20 01:27:36
1766194058,45715.5005,2025-12-20 01:27:38
1766194060,45702.3658,2025-12-20 01:27:40
1766194062,45708.8332,2025-12-20 01:27:42
1766194064,45718.9183,2025-12-20 01:27:44
1766194066,45710.0726,2025-12-20 01:27:46
1766194068,45713.0945,2025-12-20 01:27:48
1766194070,45725.4324,2025-12-20 01:27:50
1766194072,45730.1972,2025-12-20 01:27:52
1766194074,45721.6667,2025-12-20 01:27:54
1766194076,45730.6955,2025-12-20 01:27:56
1766194078,45741.6221,2025-12-20 01:27:58
1766194080,45729.3444,2025-12-20 01:28:00
1766194082,45734.7921,2025-12-20 01:28:02
1766194084,45749.8683,2025-12-20 01:28:04
1766194086,45752.9581,2025-12-20 01:28:06
1766194088,45744.5898,2025-12-20 01:28:08
1766194090,45751.4953,2025-12-20 01:28:10
1766194092,45758.549,2025-12-20 01:28:12
1766194094,45743.1904,2025-12-20 01:28:14
1766194096,45738.5632,2025-12-20 01:28:16
1766194098,45729.1592,2025-12-20 01:28:18
1766194100,45726.2744,2025-12-20 01:28:20
1766194102,45728.6785,2025-12-20 01:28:22
1766194104,45724.6531,2025-12-20 01:28:24
1766194106,45699.7528,2025-12-20 01:28:26
1766194108,45691.9835,2025-12-20 01:28:28
1766194110,45698.697,2025-12-20 01:28:30
1766194112,45699.7895,2025-12-20 01:28:32
1766194114,45697.9842,2025-12-20 01:28:34
1766194116,45693.16,2025-12-20 01:28:36
1766194118,45689.4107,2025-12-20 01:28:38
1766194120,45690.7485,2025-12-20 01:28:40
1766194122,45704.543,2025-12-20 01:28:42
1766194124,45695.267,2025-12-20 01:28:44
1766194126,45690.3282,2025-12-20 01:28:46
1766194128,45682.8731,2025-12-20 01:28:48
1766194130,45690.3527,2025-12-20 01:28:50
1766194132,45682.1189,2025-12-20 01:28:52
1766194134,45683.7896,2025-12-20 01:28:54
1766194136,45696.1965,2025-12-20 01:28:56
1766194138,45702.8014,2025-12-20 01:28:58
1766194140,45706.1113,2025-12-20 01:29:00
1766194142,45720.2523,2025-12-20 01:29:02
1766194144,45717.4767,2025-12-20 01:29:04
1766194146,45708.1943,2025-12-20 01:29:06
1766194148,45706.4771,2025-12-20 01:29:08
1766194150,45714.9001,2025-12-20 01:29:10
1766194152,45719.7248,2025-12-20 01:29:12
1766194154,45712.9034,2025-12-20 01:29:14
1766194156,45717.3144,2025-12-20 01:29:16
1766194158,45720.2559,2025-12-20 01:29:18
1766194160,45726.0278,2025-12-20 01:29:20
1766194162,45709.3214,2025-12-20 01:29:22
1766194164,45709.6765,2025-12-20 01:29:24
1766194166,45722.8514,2025-12-20 01:29:26
1766194168,45723.8489,2025-12-20 01:29:28
1766194170,45729.5515,2025-12-20 01:29:30
1766194172,45716.9629,2025-12-20 01:29:32
1766194174,45707.4362,2025-12-20 01:29:34
1766194176,45719.2223,2025-12-20 01:29:36
1766194178,45709.9904,2025-12-20 01:29:38
1766194180,45691.4795,2025-12-20 01:29:40
1766194182,45694.802,2025-12-20 01:29:42
1766194184,45689.3566,2025-12-20 01:29:44
1766194186,45678.4992,2025-12-20 01:29:46
1766194188,45670.6463,2025-12-20 01:29:48
1766194190,45671.2682,2025-12-20 01:29:50
1766194192,45663.234,2025-12-20 01:29:52
1766194194,45668.1366,2025-12-20 01:29:54
1766194196,45656.2104,2025-12-20 01:29:56
1766194198,45651.0925,2025-12-20 01:29:58
1766194200,45654.4201,2025-12-20 01:30:00
1766194202,45646.7825,2025-12-20 01:30:02
1766194204,45658.6135,2025-12-20 01:30:04
1766194206,45666.9483,2025-12-20 01:30:06
1766194208,45667.1131,2025-12-20 01:30:08
1766194210,45695.4358,2025-12-20 01:30:10
1766194212,45700.498,2025-12-20 01:30:12
1766194214,45701.8401,2025-12-20 01:30:14
1766194216,45695.6218,2025-12-20 01:30:16
1766194218,45692.8447,2025-12-20 01:30:18
1766194220,45693.2719,2025-12-20 01:30:20
1766194222,45681.2735,2025-12-20 01:30:22
1766194224,45670.6825,2025-12-20 01:30:24
1766194226,45680.188,2025-12-20 01:30:26
1766194228,45666.9644,2025-12-20 01:30:28
1766194230,45678.6792,2025-12-20 01:30:30
1766194232,45682.3303,2025-12-20 01:30:32
1766194234,45684.2956,2025-12-20 01:30:34
1766194236,45686.2421,2025-12-20 01:30:36
1766194238,45689.6732,2025-12-20 01:30:38
1766194240,45663.3286,2025-12-20 01:30:40
1766194242,45664.6705,2025-12-20 01:30:42
1766194244,45664.1473,2025-12-20 01:30:44
1766194246,45668.2206,2025-12-20 01:30:46
1766194248,45649.0104,2025-12-20 01:30:48
1766194250,45641.5101,2025-12-20 01:30:50
1766194252,45645.9103,2025-12-20 01:30:52
1766194254,45629.7045,2025-12-20 01:30:54
1766194256,45633.9801,2025-12-20 01:30:56
1766194258,45635.2777,2025-12-20 01:30:58
1766194260,45639.9014,2025-12-20 01:31:00
1766194262,45642.9181,2025-12-20 01:31:02
1766194264,45644.003,2025-12-20 01:31:04
1766194266,45647.7535,2025-12-20 01:31:06
1766194268,45644.8748,2025-12-20 01:31:08
1766194270,45647.0144,2025-12-20 01:31:10
1766194272,45635.8269,2025-12-20 01:31:12
1766194274,45644.83,2025-12-20 01:31:14
1766194276,45654.288,2025-12-20 01:31:16
1766194278,45664.9026,2025-12-20 01:31:18
1766194280,45648.9173,2025-12-20 01:31:20
1766194282,45637.141,2025-12-20 01:31:22
1766194284,45643.3554,2025-12-20 01:31:24
1766194286,45639.3893,2025-12-20 01:31:26
1766194288,45648.5669,2025-12-20 01:31:28
1766194290,45653.6249,2025-12-20 01:31:30
1766194292,45653.5233,2025-12-20 01:31:32
1766194294,45668.2953,2025-12-20 01:31:34
1766194296,45658.5449,2025-12-20 01:31:36
1766194298,45656.105,2025-12-20 01:31:38
1766194300,45654.5326,2025-12-20 01:31:40
1766194302,45650.1118,2025-12-20 01:31:42
1766194304,45645.7555,2025-12-20 01:31:44
1766194306,45661.3695,2025-12-20 01:31:46
1766194308,45661.8163,2025-12-20 01:31:48
1766194310,45655.915,2025-12-20 01:31:50
1766194312,45647.7071,2025-12-20 01:31:52
1766194314,45646.978,2025-12-20 01:31:54
1766194316,45645.3485,2025-12-20 01:31:56
1766194318,45641.5335,2025-12-20 01:31:58
1766194320,45644.2711,2025-12-20 01:32:00
1766194322,45627.0608,2025-12-20 01:32:02
1766194324,45642.0769,2025-12-20 01:32:04
1766194326,45637.0336,2025-12-20 01:32:06
1766194328,45642.4508,2025-12-20 01:32:08
1766194330,45635.9023,2025-12-20 01:32:10
1766194332,45641.7323,2025-12-20 01:32:12
1766194334,45653.8244,2025-12-20 01:32:14
1766194336,45647.8306,2025-12-20 01:32:16
1766194338,45646.1379,2025-12-20 01:32:18
1766194340,45653.8264,2025-12-20 01:32:20
1766194342,45668.9738,2025-12-20 01:32:22
1766194344,45675.8929,2025-12-20 01:32:24
1766194346,45690.6922,2025-12-20 01:32:26
1766194348,45691.908,2025-12-20 01:32:28
1766194350,45711.3198,2025-12-20 01:32:30
1766194352,45707.5198,2025-12-20 01:32:32
1766194354,45695.5757,2025-12-20 01:32:34
1766194356,45688.755,2025-12-20 01:32:36
1766194358,45689.6622,2025-12-20 01:32:38
1766194360,45697.1603,2025-12-20 01:32:40
1766194362,45704.5373,2025-12-20 01:32:42
1766194364,45721.7321,2025-12-20 01:32:44
1766194366,45698.3315,2025-12-20 01:32:46
1766194368,45706.6368,2025-12-20 01:32:48
1766194370,45710.5438,2025-12-20 01:32:50
1766194372,45695.8013,2025-12-20 01:32:52
1766194374,45681.0528,2025-12-20 01:32:54
1766194376,45672.3617,2025-12-20 01:32:56
1766194378,45681.5776,2025-12-20 01:32:58
1766194380,45680.1614,2025-12-20 01:33:00
1766194382,45688.3629,2025-12-20 01:33:02
1766194384,45678.9881,2025-12-20 01:33:04
1766194386,45671.4294,2025-12-20 01:33:06
1766194388,45694.5919,2025-12-20 01:33:08
1766194390,45678.2927,2025-12-20 01:33:10
1766194392,45683.45,2025-12-20 01:33:12
1766194394,45684.8759,2025-12-20 01:33:14
1766194396,45677.8103,2025-12-20 01:33:16
1766194398,45679.8402,2025-12-20 01:33:18
1766194400,45665.605,2025-12-20 01:33:20
1766194402,45672.1378,2025-12-20 01:33:22
1766194404,45669.3292,2025-12-20 01:33:24
1766194406,45663.7828,2025-12-20 01:33:26
1766194408,45675.6265,2025-12-20 01:33:28
1766194410,45675.5533,2025-12-20 01:33:30
1766194412,45672.9053,2025-12-20 01:33:32
1766194414,45655.5443,2025-12-20 01:33:34
1766194416,45648.1194,2025-12-20 01:33:36
1766194418,45638.0874,2025-12-20 01:33:38
1766194420,45634.807,2025-12-20 01:33:40
1766194422,45652.8214,2025-12-20 01:33:42
1766194424,45639.2277,2025-12-20 01:33:44
1766194426,45647.8765,2025-12-20 01:33:46
1766194428,45650.0104,2025-12-20 01:33:48
1766194430,45639.4344,2025-12-20 01:33:50
1766194432,45639.0042,2025-12-20 01:33:52
1766194434,45627.3938,2025-12-20 01:33:54
1766194436,45619.92,2025-12-20 01:33:56
1766194438,45631.0873,2025-12-20 01:33:58
1766194440,45641.0006,2025-12-20 01:34:00
1766194442,45637.7375,2025-12-20 01:34:02
1766194444,45639.8659,2025-12-20 01:34:04
1766194446,45639.3693,2025-12-20 01:34:06
1766194448,45630.0201,2025-12-20 01:34:08
1766194450,45619.7906,2025-12-20 01:34:10
1766194452,45616.1245,2025-12-20 01:34:12
1766194454,45615.5626,2025-12-20 01:34:14
1766194456,45621.7526,2025-12-20 01:34:16
1766194458,45617.6423,2025-12-20 01:34:18
1766194460,45608.6725,2025-12-20 01:34:20
1766194462,45621.0627,2025-12-20 01:34:22
1766194464,45606.7953,2025-12-20 01:34:24
1766194466,45586.8959,2025-12-20 01:34:26
1766194468,45590.7656,2025-12-20 01:34:28
1766194470,45574.6257,2025-12-20 01:34:30
1766194472,45568.9084,2025-12-20 01:34:32
1766194474,45567.1031,2025-12-20 01:34:34
1766194476,45564.1397,2025-12-20 01:34:36
1766194478,45559.8344,2025-12-20 01:34:38
1766194480,45560.948,2025-12-20 01:34:40
1766194482,45553.262,2025-12-20 01:34:42
1766194484,45534.4369,2025-12-20 01:34:44
1766194486,45543.6246,2025-12-20 01:34:46
1766194488,45544.8283,2025-12-20 01:34:48
1766194490,45557.3861,2025-12-20 01:34:50
1766194492,45561.9881,2025-12-20 01:34:52
1766194494,45557.2448,2025-12-20 01:34:54
1766194496,45570.7464,2025-12-20 01:34:56
1766194498,45576.2454,2025-12-20 01:34:58
1766194500,45587.1597,2025-12-20 01:35:00
1766194502,45583.1563,2025-12-20 01:35:02
1766194504,45583.8904,2025-12-20 01:35:04
1766194506,45591.41,2025-12-20 01:35:06
1766194508,45603.45,2025-12-20 01:35:08
1766194510,45607.5927,2025-12-20 01:35:10
1766194512,45610.5749,2025-12-20 01:35:12
1766194514,45610.4635,2025-12-20 01:35:14
1766194516,45608.8527,2025-12-20 01:35:16
1766194518,45611.4178,2025-12-20 01:35:18
1766194520,45616.1486,2025-12-20 01:35:20
1766194522,45611.2365,2025-12-20 01:35:22
1766194524,45619.4284,2025-12-20 01:35:24
1766194526,45640.137,2025-12-20 01:35:26
1766194528,45644.5391,2025-12-20 01:35:28
1766194530,45635.4932,2025-12-20 01:35:30
1766194532,45645.5481,2025-12-20 01:35:32
1766194534,45646.9496,2025-12-20 01:35:34
1766194536,45642.5695,2025-12-20 01:35:36
1766194538,45635.0924,2025-12-20 01:35:38
1766194540,45632.775,2025-12-20 01:35:40
1766194542,45620.9276,2025-12-20 01:35:42
1766194544,45616.9266,2025-12-20 01:35:44
1766194546,45612.8237,2025-12-20 01:35:46
1766194548,45622.4035,2025-12-20 01:35:48
1766194550,45613.8174,2025-12-20 01:35:50
1766194552,45614.1246,2025-12-20 01:35:52
1766194554,45628.729,2025-12-20 01:35:54
1766194556,45627.2213,2025-12-20 01:35:56
1766194558,45620.2022,2025-12-20 01:35:58
1766194560,45624.3778,2025-12-20 01:36:00
1766194562,45619.6864,2025-12-20 01:36:02
1766194564,45622.0323,2025-12-20 01:36:04
1766194566,45621.2228,2025-12-20 01:36:06
1766194568,45632.4097,2025-12-20 01:36:08
1766194570,45648.3472,2025-12-20 01:36:10
1766194572,45637.8611,2025-12-20 01:36:12
1766194574,45614.9374,2025-12-20 01:36:14
1766194576,45624.4667,2025-12-20 01:36:16
1766194578,45638.2503,2025-12-20 01:36:18
1766194580,45643.5972,2025-12-20 01:36:20
1766194582,45662.7624,2025-12-20 01:36:22
1766194584,45665.0328,2025-12-20 01:36:24
1766194586,45655.9227,2025-12-20 01:36:26
1766194588,45668.3699,2025-12-20 01:36:28
1766194590,45669.8162,2025-12-20 01:36:30
1766194592,45678.5513,2025-12-20 01:36:32
1766194594,45685.5691,2025-12-20 01:36:34
1766194596,45690.9231,2025-12-20 01:36:36
1766194598,45697.0171,2025-12-20 01:36:38
1766194600,45696.5368,2025-12-20 01:36:40
1766194602,45689.8211,2025-12-20 01:36:42
1766194604,45684.0181,2025-12-20 01:36:44
1766194606,45693.6315,2025-12-20 01:36:46
1766194608,45701.465,2025-12-20 01:36:48
1766194610,45698.9903,2025-12-20 01:36:50
1766194612,45699.8363,2025-12-20 01:36:52
1766194614,45691.6345,2025-12-20 01:36:54
1766194616,45677.4514,2025-12-20 01:36:56
1766194618,45674.4384,2025-12-20 01:36:58
1766194620,45681.8113,2025-12-20 01:37:00
1766194622,45681.5568,2025-12-20 01:37:02
1766194624,45688.0201,2025-12-20 01:37:04
1766194626,45700.733,2025-12-20 01:37:06
1766194628,45712.6029,2025-12-20 01:37:08
1766194630,45701.1723,2025-12-20 01:37:10
1766194632,45693.5592,2025-12-20 01:37:12
1766194634,45696.2304,2025-12-20 01:37:14
1766194636,45704.5428,2025-12-20 01:37:16
1766194638,45707.6555,2025-12-20 01:37:18
1766194640,45706.6621,2025-12-20 01:37:20
1766194642,45712.1274,2025-12-20 01:37:22
1766194644,45701.5322,2025-12-20 01:37:24
1766194646,45708.9152,2025-12-20 01:37:26
1766194648,45696.8257,2025-12-20 01:37:28
1766194650,45704.2845,2025-12-20 01:37:30
1766194652,45707.0377,2025-12-20 01:37:32
1766194654,45711.5918,2025-12-20 01:37:34
1766194656,45715.2962,2025-12-20 01:37:36
1766194658,45717.0776,2025-12-20 01:37:38
1766194660,45723.454,2025-12-20 01:37:40
1766194662,45726.555,2025-12-20 01:37:42
1766194664,45730.0646,2025-12-20 01:37:44
1766194666,45728.0288,2025-12-20 01:37:46
1766194668,45732.5571,2025-12-20 01:37:48
1766194670,45727.3754,2025-12-20 01:37:50
1766194672,45713.7263,2025-12-20 01:37:52
1766194674,45725.5927,2025-12-20 01:37:54
1766194676,45720.4188,2025-12-20 01:37:56
1766194678,45708.4209,2025-12-20 01:37:58
1766194680,45711.4098,2025-12-20 01:38:00
1766194682,45713.8568,2025-12-20 01:38:02
1766194684,45714.152,2025-12-20 01:38:04
1766194686,45708.3826,2025-12-20 01:38:06
1766194688,45716.0758,2025-12-20 01:38:08
1766194690,45708.7555,2025-12-20 01:38:10
1766194692,45711.6905,2025-12-20 01:38:12
1766194694,45711.2858,2025-12-20 01:38:14
1766194696,45711.248,2025-12-20 01:38:16
1766194698,45714.8658,2025-12-20 01:38:18
1766194700,45709.3,2025-12-20 01:38:20
1766194702,45708.1174,2025-12-20 01:38:22
1766194704,45706.7904,2025-12-20 01:38:24
1766194706,45706.2245,2025-12-20 01:38:26
1766194708,45708.1304,2025-12-20 01:38:28
1766194710,45703.659,2025-12-20 01:38:30
1766194712,45708.2213,2025-12-20 01:38:32
1766194714,45697.5912,2025-12-20 01:38:34
1766194716,45696.4523,2025-12-20 01:38:36
1766194718,45701.4596,2025-12-20 01:38:38
1766194720,45678.6228,2025-12-20 01:38:40
1766194722,45686.3023,2025-12-20 01:38:42
1766194724,45699.4885,2025-12-20 01:38:44
1766194726,45709.4084,2025-12-20 01:38:46
1766194728,45704.2484,2025-12-20 01:38:48
1766194730,45700.8079,2025-12-20 01:38:50
1766194732,45711.3957,2025-12-20 01:38:52
1766194734,45711.8603,2025-12-20 01:38:54
1766194736,45716.1955,2025-12-20 01:38:56
1766194738,45719.7375,2025-12-20 01:38:58
1766194740,45716.268,2025-12-20 01:39:00
1766194742,45719.9614,2025-12-20 01:39:02
1766194744,45722.8835,2025-12-20 01:39:04
1766194746,45723.4434,2025-12-20 01:39:06
1766194748,45704.7671,2025-12-20 01:39:08
1766194750,45698.3935,2025-12-20 01:39:10
1766194752,45701.962,2025-12-20 01:39:12
1766194754,45689.7728,2025-12-20 01:39:14
1766194756,45690.116,2025-12-20 01:39:16
1766194758,45689.7419,2025-12-20 01:39:18
1766194760,45693.7999,2025-12-20 01:39:20
1766194762,45693.8325,2025-12-20 01:39:22
1766194764,45691.2336,2025-12-20 01:39:24
1766194766,45695.7937,2025-12-20 01:39:26
1766194768,45685.1817,2025-12-20 01:39:28
1766194770,45691.5513,2025-12-20 01:39:30
1766194772,45697.4145,2025-12-20 01:39:32
1766194774,45701.5857,2025-12-20 01:39:34
1766194776,45705.8799,2025-12-20 01:39:36
1766194778,45697.4386,2025-12-20 01:39:38
1766194780,45688.4551,2025-12-20 01:39:40
1766194782,45671.9908,2025-12-20 01:39:42
1766194784,45660.3353,2025-12-20 01:39:44
1766194786,45663.4894,2025-12-20 01:39:46
1766194788,45676.8715,2025-12-20 01:39:48
1766194790,45685.8217,2025-12-20 01:39:50
1766194792,45688.9604,2025-12-20 01:39:52
1766194794,45693.1893,2025-12-20 01:39:54
1766194796,45703.6241,2025-12-20 01:39:56
1766194798,45720.121,2025-12-20 01:39:58
1766194800,45723.621,2025-12-20 01:40:00
1766194802,45719.4904,2025-12-20 01:40:02
1766194804,45707.7128,2025-12-20 01:40:04
1766194806,45710.4293,2025-12-20 01:40:06
1766194808,45693.1317,2025-12-20 01:40:08
1766194810,45686.7457,2025-12-20 01:40:10
1766194812,45683.1754,2025-12-20 01:40:12
1766194814,45680.0758,2025-12-20 01:40:14
1766194816,45656.948,2025-12-20 01:40:16
1766194818,45679.9462,2025-12-20 01:40:18
1766194820,45676.0888,2025-12-20 01:40:20
1766194822,45681.006,2025-12-20 01:40:22
1766194824,45687.4989,2025-12-20 01:40:24
1766194826,45707.3888,2025-12-20 01:40:26
1766194828,45724.6028,2025-12-20 01:40:28
1766194830,45718.1625,2025-12-20 01:40:30
1766194832,45708.548,2025-12-20 01:40:32
1766194834,45698.5636,2025-12-20 01:40:34
1766194836,45700.0492,2025-12-20 01:40:36
1766194838,45690.6287,2025-12-20 01:40:38
1766194840,45687.6257,2025-12-20 01:40:40
1766194842,45698.5181,2025-12-20 01:40:42
1766194844,45710.9727,2025-12-20 01:40:44
1766194846,45727.7883,2025-12-20 01:40:46
1766194848,45735.4487,2025-12-20 01:40:48
1766194850,45746.9473,2025-12-20 01:40:50
1766194852,45732.0901,2025-12-20 01:40:52
1766194854,45727.1868,2025-12-20 01:40:54
1766194856,45723.1157,2025-12-20 01:40:56
1766194858,45731.695,2025-12-20 01:40:58
1766194860,45733.1095,2025-12-20 01:41:00
1766194862,45739.6044,2025-12-20 01:41:02
1766194864,45744.8578,2025-12-20 01:41:04
1766194866,45734.9267,2025-12-20 01:41:06
1766194868,45729.5564,2025-12-20 01:41:08
1766194870,45745.6102,2025-12-20 01:41:10
1766194872,45733.4784,2025-12-20 01:41:12
1766194874,45737.5023,2025-12-20 01:41:14
1766194876,45746.4446,2025-12-20 01:41:16
1766194878,45744.8841,2025-12-20 01:41:18
1766194880,45748.8649,2025-12-20 01:41:20
1766194882,45741.4229,2025-12-20 01:41:22
1766194884,45739.5224,2025-12-20 01:41:24
1766194886,45742.9733,2025-12-20 01:41:26
1766194888,45743.776,2025-12-20 01:41:28
1766194890,45745.2862,2025-12-20 01:41:30
1766194892,45743.8374,2025-12-20 01:41:32
1766194894,45747.5701,2025-12-20 01:41:34
1766194896,45754.5908,2025-12-20 01:41:36
1766194898,45755.9492,2025-12-20 01:41:38
1766194900,45771.2369,2025-12-20 01:41:40
1766194902,45787.3293,2025-12-20 01:41:42
1766194904,45785.8097,2025-12-20 01:41:44
1766194906,45795.0693,2025-12-20 01:41:46
1766194908,45791.4751,2025-12-20 01:41:48
1766194910,45798.3267,2025-12-20 01:41:50
1766194912,45821.0182,2025-12-20 01:41:52
1766194914,45808.6247,2025-12-20 01:41:54
1766194916,45810.2499,2025-12-20 01:41:56
1766194918,45822.1791,2025-12-20 01:41:58
1766194920,45828.2418,2025-12-20 01:42:00
1766194922,45825.3081,2025-12-20 01:42:02
1766194924,45833.5555,2025-12-20 01:42:04
1766194926,45824.3409,2025-12-20 01:42:06
1766194928,45820.6718,2025-12-20 01:42:08
1766194930,45829.8162,2025-12-20 01:42:10
1766194932,45827.6753,2025-12-20 01:42:12
1766194934,45838.1491,2025-12-20 01:42:14
1766194936,45833.5704,2025-12-20 01:42:16
1766194938,45836.1332,2025-12-20 01:42:18
1766194940,45832.4328,2025-12-20 01:42:20
1766194942,45818.4067,2025-12-20 01:42:22
1766194944,45799.9782,2025-12-20 01:42:24
1766194946,45802.8146,2025-12-20 01:42:26
1766194948,45802.5164,2025-12-20 01:42:28
